4,0.66667,0.66667
4.05,0.66667,0.66667
4.1,0.66667,0.66667
4.15,0.66667,0.66667
4.2,0.66667,0.66667
4.25,0.66667,0.66667
4.3,0.66667,0.66667
4.35,0.66667,0.66667
4.4,0.66667,0.66667
4.45,0.66667,0.66667
4.5,0.66667,0.66667
4.55,0.66667,0.66667
4.6,0.66667,0.66667
4.65,0.66667,0.66667
4.7,0.66667,0.66667
4.75,0.66667,0.66667
4.8,0.66667,0.66667
4.85,0.66667,0.66667
4.9,0.66667,0.66667
4.95,0.66727,0.66843
5,0.66816,0.67098
5.05,0.66902,0.67337
5.1,0.66974,0.67525
5.15,0.67077,0.67812
5.2,0.67158,0.68021
5.25,0.67241,0.68233
5.3,0.67323,0.68444
5.35,0.67411,0.68678
5.4,0.67484,0.68844
5.45,0.67565,0.69047
5.5,0.67643,0.69239
5.55,0.67723,0.69435
5.6,0.67798,0.6961
5.65,0.67859,0.69754
5.7,0.67943,0.6997
5.75,0.6801,0.701
5.8,0.68083,0.70283
5.85,0.68134,0.70427
5.9,0.68219,0.7065
5.95,0.68285,0.70773
6,0.6836,0.70938
6.05,0.68421,0.71085
6.1,0.68499,0.71277
6.15,0.68566,0.71439
6.2,0.68621,0.71536
6.25,0.68677,0.71653
6.3,0.68735,0.71801
6.35,0.6882,0.7196
6.4,0.68854,0.72077
6.45,0.68941,0.72245
6.5,0.69019,0.72403
6.55,0.69058,0.7255
6.6,0.69123,0.72659
6.65,0.69183,0.72804
6.7,0.69232,0.72931
6.75,0.69287,0.73059
6.8,0.6935,0.73183
6.85,0.69427,0.73333
6.9,0.69484,0.7344
6.95,0.69534,0.73581
7,0.69598,0.73665
7.05,0.69636,0.73809
7.1,0.69715,0.7398
7.15,0.69769,0.74057
7.2,0.69811,0.74161
7.25,0.69892,0.743
7.3,0.69952,0.7443
7.35,0.69962,0.74555
7.4,0.70025,0.74592
7.45,0.7007,0.74715
7.5,0.70139,0.74848
7.55,0.70193,0.74985
7.6,0.70215,0.75054
7.65,0.70313,0.75201
7.7,0.70347,0.7531
7.75,0.70381,0.75347
7.8,0.70457,0.75533
7.85,0.7047,0.75502
7.9,0.70538,0.7567
7.95,0.70575,0.75772
8,0.70622,0.75816
8.05,0.70681,0.75985
8.1,0.70746,0.76109
8.15,0.70783,0.76193
8.2,0.708,0.76156
8.25,0.70852,0.76339
8.3,0.70912,0.76461
8.35,0.70989,0.76653
8.4,0.70983,0.76624
8.45,0.71074,0.76737
8.5,0.71102,0.76881
8.55,0.71114,0.7683
8.6,0.71176,0.77023
8.65,0.71211,0.77063
8.7,0.71257,0.77177
8.75,0.71293,0.77217
8.8,0.7135,0.77325
8.85,0.7139,0.77453
8.9,0.71405,0.77452
8.95,0.71487,0.77638
9,0.71525,0.77691
